This file was gnenerated on 2021-02-06 15:17:41.931436 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0   5617.25
   1   7894.06
   2   7797.52
   3   7578.71
   4   7550.38
   5   3708.22
   6    536.131
   7    204.36
   8  11843.3
   9  21815.8
  10  23358.7
  11  23286.3
  12  22159.3
  13  16373
  14   3643.06
  15    922.746
  16  11337.2
  17  29913.4
  18  34720.3
  19  35563.1
  20  33553.9
  21  28792
  22  10365.1
  23   2441.66
  24   8388.73
  25  28504.8
  26  36724.8
  27  40646.1
  28  39853.2
  29  35362.5
  30  20498.1
  31   5413.85
  32   6399.47
  33  21763.1
  34  33386.3
  35  38395.2
  36  39685.3
  37  35650.5
  38  26133.2
  39  10741.6
  40   4730.6
  41  13515.9
  42  28338.3
  43  33467.8
  44  34902.1
  45  33290.7
  46  28629.9
  47  14158.2
  48   3330.27
  49   8924.68
  50  19372.6
  51  26197.5
  52  27514
  53  28363.8
  54  24798.6
  55  15688.7
  56   2431.05
  57   5916.05
  58  12732.1
  59  19551.3
  60  21511.8
  61  21852.9
  62  20301.3
  63  14827.2
