This file was gnenerated on 2021-02-06 16:27:10.723801 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0   3016.99
   1   7574.22
   2  14979.6
   3  17367.2
   4  19118.1
   5  19512.9
   6  19586.1
   7  14672
   8   4773.29
   9  12278.9
  10  21719.4
  11  24347.8
  12  25350.8
  13  25072.8
  14  23221.7
  15  16875.1
  16   6270.07
  17  16540.1
  18  25828.2
  19  30060.1
  20  31262.7
  21  28731.4
  22  26532.5
  23  16702.9
  24   9071.34
  25  22690.6
  26  29879.3
  27  33630.4
  28  32288.8
  29  33082.3
  30  27624
  31  14093.4
  32  13277.2
  33  27082.6
  34  32247.7
  35  34331.7
  36  33766.8
  37  32838.8
  38  24921.2
  39   8836.43
  40  14846.4
  41  24912.1
  42  28695.2
  43  30073
  44  29683.7
  45  27951.6
  46  16940.7
  47   4070.87
  48  11908.5
  49  18231.8
  50  18863.8
  51  19243.6
  52  20069.3
  53  18551.9
  54   6800.39
  55   1141.9
  56   5011.54
  57   6086.53
  58   6583.26
  59   6669.83
  60   6953.62
  61   5686.92
  62   1361.63
  63    305.957
