This file was gnenerated on 2021-02-06 14:40:01.809097 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0  17738.3
   1  15485.9
   2   9359.93
   3   4429.93
   4   1753.96
   5    831.785
   6    339.977
   7    189.223
   8  22987.8
   9  25822.3
  10  24237.2
  11  18861.6
  12  11376.6
  13   4082.85
  14   1039.09
  15    332.364
  16  22352.6
  17  26227.5
  18  28105.7
  19  26404.6
  20  21951.8
  21  15371
  22   6857.32
  23   1687.73
  24  21571.2
  25  26085.7
  26  26089.2
  27  25099.3
  28  22561.9
  29  17736.7
  30  10513.5
  31   4237.26
  32  18455.3
  33  24374.3
  34  25395.6
  35  25088.7
  36  21416.8
  37  16181
  38  10671.1
  39   4127.46
  40   7927.3
  41  13935.4
  42  19998.1
  43  24370.3
  44  21265.3
  45  15914.5
  46   9800.63
  47   3862.97
  48   1162.07
  49   2129.85
  50   4703.05
  51   9243.84
  52  13212.8
  53  13698.4
  54   9289.05
  55   3847.17
  56    186.933
  57    336.356
  58    445.919
  59    712.285
  60   1321.37
  61   3460.24
  62   4355.17
  63   2542.23
