This file was gnenerated on 2021-02-06 15:26:43.191543 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0     34.3432
   1     65.7152
   2    134.071
   3     75.2488
   4    126.7
   5    120.446
   6    187.139
   7    148.905
   8    129.429
   9    153.276
  10    155.433
  11    223.95
  12    371.666
  13    424.916
  14    580.354
  15    517.265
  16    185.466
  17    407.57
  18    904.048
  19   1231.89
  20   2227.14
  21   3050.95
  22   4075.36
  23   3589.88
  24   5051.69
  25  14061.5
  26  24379.1
  27  32898.2
  28  40025.5
  29  46958.9
  30  48300.1
  31  45300.8
  32   4973.62
  33  14058.2
  34  24647.6
  35  33552.4
  36  41654
  37  46886.5
  38  50708
  39  46327.1
  40    198.956
  41    481.539
  42    829.788
  43   1220.08
  44   2051.22
  45   2772.06
  46   3442.74
  47   3824.01
  48     67.7809
  49    135.673
  50    173.612
  51    231.309
  52    359.154
  53    442.427
  54    566.323
  55    507.249
  56     31.4364
  57     53.5431
  58     73.2718
  59     77.8293
  60    104.433
  61     98.9989
  62    139.008
  63    118.023
