This file was gnenerated on 2021-02-06 14:52:18.142446 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0   1610.2
   1   1032.06
   2    739.55
   3    389.797
   4    281.203
   5    184.841
   6     96.1306
   7     75.9728
   8  13185.7
   9  11562.8
  10   7031.4
  11   3847.36
  12   1600.97
  13    762.063
  14    314.995
  15    167.101
  16  26689.2
  17  29515.4
  18  27350.5
  19  22159.4
  20  16116.1
  21  10312.6
  22   4822.07
  23   1312.23
  24  28299.4
  25  29862
  26  28551.6
  27  24962
  28  20626.8
  29  15126.9
  30   9248.6
  31   3502.6
  32  26578.9
  33  30295.3
  34  28159.6
  35  25593.2
  36  20642.7
  37  14922.9
  38   8675.84
  39   3245.68
  40   9773.92
  41  13458.7
  42  16785.3
  43  17701.4
  44  17711.9
  45  14033.2
  46   8891.58
  47   3531.52
  48    826.046
  49    845.79
  50   1137.88
  51   1455.7
  52   1917.12
  53   2724.79
  54   2898.05
  55   1477.72
  56    172.51
  57    132.409
  58    187.08
  59     98.7011
  60    129.953
  61     99.8417
  62    118.507
  63     60.1527
