This file was gnenerated on 2021-02-06 16:05:11.888785 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   9299.44
   1  12617.5
   2  13445.8
   3  12499.1
   4  12497.5
   5  14173.4
   6  15864.3
   7  11923.5
   8  12273.7
   9  15447.8
  10  16400.3
  11  16612.4
  12  16197
  13  16577.3
  14  17788.8
  15  11841.4
  16  14812.8
  17  18047.4
  18  19369.1
  19  19350.5
  20  18979.1
  21  17718.3
  22  17067.7
  23  11906.5
  24  16968.3
  25  20504.6
  26  20753.7
  27  20159.7
  28  19285.2
  29  18463.6
  30  18359.5
  31  11123.9
  32  15825.8
  33  19106.5
  34  20756.7
  35  18803.1
  36  19795.7
  37  19377.1
  38  18068.4
  39  11279.9
  40  13843.9
  41  17030.2
  42  17048.9
  43  16304.6
  44  16517.8
  45  16909.6
  46  15354.3
  47  10137.1
  48   9534.47
  49  11258.4
  50  11007.8
  51  11569.5
  52  10732.8
  53  10515
  54  10337.3
  55   7347.55
  56   3101.33
  57   3696.24
  58   3404.13
  59   4112.33
  60   3815.95
  61   3302.68
  62   3479.88
  63   2813.98
