This file was gnenerated on 2021-02-06 15:42:54.662653 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0    620.084
   1    561.231
   2    350.588
   3    356.473
   4    177.551
   5    186.717
   6    103.042
   7     78.2416
   8   4078.35
   9   3187.14
  10   1953.62
  11    979.861
  12    685.302
  13    263.772
  14    232.917
  15    140.117
  16  30925.1
  17  27522
  18  19589.5
  19  12013.8
  20   6005.35
  21   2058.02
  22    799.795
  23    256.288
  24  44642.6
  25  49018.8
  26  46829.5
  27  41069.3
  28  32630.3
  29  21336.4
  30  10299.3
  31   3455.07
  32  22814.1
  33  31038.9
  34  35406.3
  35  36493.5
  36  33036.1
  37  25765.4
  38  15665.1
  39   5748.07
  40   2088.11
  41   2864.66
  42   4034.22
  43   5370.61
  44   7220.57
  45   8738.69
  46   7473.77
  47   3634.93
  48    334.473
  49    383.338
  50    305.193
  51    386.346
  52    336.332
  53    263.195
  54    194.488
  55    154.059
  56     73.3445
  57    130.792
  58    194.581
  59    105.122
  60     66.9763
  61    120.601
  62     83.5934
  63     37.1625
