This file was gnenerated on 2021-02-06 16:03:14.952408 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0   3437.02
   1   5701.82
   2   6334.27
   3   6287.36
   4   4578.25
   5   1411.59
   6    383.182
   7    242.859
   8   5576.94
   9  13492
  10  16361.6
  11  16174.7
  12  15689.6
  13  11344.7
  14   4732.5
  15   1221.98
  16   5894.58
  17  15166.9
  18  21790
  19  22805.3
  20  24295.9
  21  22972.4
  22  17468.4
  23   7936.71
  24   6687.79
  25  15564.1
  26  22868.6
  27  26812.5
  28  27089
  29  25745
  30  23620.2
  31  17978.5
  32   6093.34
  33  16329.8
  34  23311.2
  35  26300
  36  26546.3
  37  24702.5
  38  24417.6
  39  19166.9
  40   3615.8
  41  14299.2
  42  23352.6
  43  25392.5
  44  26330.8
  45  24382.7
  46  22333
  47  17499.1
  48   1437.51
  49   6297.42
  50  17016.7
  51  24506.4
  52  25949.3
  53  23336.8
  54  20971.8
  55  16056.1
  56    869.811
  57   1826.97
  58   5722.07
  59  14677.9
  60  21516.3
  61  21528.2
  62  19495.1
  63  15233.7
