This file was gnenerated on 2021-02-06 14:26:19.251440 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0  17761
   1  15835.8
   2   9791.84
   3   4232.37
   4   1827.06
   5    780.891
   6    434.899
   7    214.81
   8  23056.8
   9  27580.4
  10  26133.6
  11  19964.8
  12  11201
  13   3714.98
  14   1020.71
  15    263.405
  16  21941.3
  17  28429.5
  18  27623.7
  19  25840.1
  20  22984.6
  21  15632.2
  22   7148.68
  23   1595.22
  24  22017.4
  25  25005.6
  26  27031.3
  27  25298.9
  28  22175.5
  29  17963.1
  30  10777.5
  31   4097.59
  32  20042.8
  33  24728.7
  34  26633.2
  35  24717.6
  36  21417.6
  37  16716.4
  38  10170.6
  39   4036.33
  40   8005.2
  41  15543
  42  20615.7
  43  23508.1
  44  21046.6
  45  16423.5
  46  10166.2
  47   3298.71
  48   1165.19
  49   2315.1
  50   5089.63
  51  10582.8
  52  14745.5
  53  15257.9
  54  10037.5
  55   3551.08
  56    223.301
  57    385.767
  58    462.946
  59    620.513
  60   1211.78
  61   3647.31
  62   5136.72
  63   2527.91
