This file was gnenerated on 2021-02-06 14:49:08.213480 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0    173.332
   1    366.44
   2   1227.04
   3   7651.34
   4   9225.67
   5   9087.02
   6   8904.25
   7   3176.58
   8    545.948
   9   1733.53
  10  10191
  11  26758.4
  12  28695.7
  13  27286.8
  14  21754.8
  15   5237.08
  16   1864.37
  17   6401.33
  18  24572.9
  19  40066.9
  20  42016.4
  21  40414.3
  22  23557.4
  23   5379.89
  24   4112.28
  25  13192.5
  26  36434.3
  27  46664.4
  28  46737.8
  29  42089.2
  30  19846.3
  31   5404.54
  32   6902.91
  33  19922.1
  34  40641.5
  35  45198.1
  36  44106.7
  37  33867.9
  38  13729
  39   4347.14
  40  10986.2
  41  27187.5
  42  39508.1
  43  40558.9
  44  37748.5
  45  25283.7
  46   9491.87
  47   3649.56
  48  13410.8
  49  27317.3
  50  34426
  51  33333.1
  52  28995
  53  16206.9
  54   6554.56
  55   2749.88
  56  12862.1
  57  22706.4
  58  26301.2
  59  25012.9
  60  18085
  61   9345.37
  62   4282.68
  63   2084.4
