This file was gnenerated on 2021-02-06 16:23:57.061818 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0    181.431
   1    128.521
   2    166.607
   3     97.6699
   4    100.116
   5    118.464
   6     58.0488
   7     57.3165
   8    776.79
   9    744.748
  10    585.67
  11    416.017
  12    242.691
  13    182.255
  14    148.013
  15     94.7195
  16   7656.03
  17   8687.14
  18   7456.11
  19   5113.45
  20   3761.4
  21   2410.22
  22   1159.84
  23    334.972
  24  41052.7
  25  44559.8
  26  41095.8
  27  37341.5
  28  31849.8
  29  23451
  30  14544.5
  31   5025.55
  32  41312
  33  43370.8
  34  42183.3
  35  37493.5
  36  30647.1
  37  22345
  38  13293.1
  39   5113.26
  40   7996.5
  41   8275.6
  42   7006.82
  43   4941.89
  44   3618.13
  45   2268.24
  46    924.097
  47    320.637
  48    679.922
  49    580.674
  50    586.448
  51    386.128
  52    202.864
  53    192.55
  54    173.657
  55     96.4273
  56    224.892
  57    166.861
  58    132.119
  59    107.891
  60    103.807
  61    125.831
  62     98.843
  63     38.3534
