This file was gnenerated on 2021-02-06 15:56:55.223292 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0    138.216
   1    182.725
   2    164.083
   3    175.516
   4    160.898
   5     76.8415
   6     86.7211
   7     42.588
   8    662.95
   9    609.935
  10    502.254
  11    401.355
  12    311.068
  13    239.335
  14    125.856
  15    100.97
  16   8423.82
  17   8524.29
  18   6555.81
  19   5539.12
  20   3858.95
  21   2370.1
  22   1053.69
  23    336.145
  24  40616.9
  25  43236.3
  26  41862.2
  27  36474.7
  28  31056
  29  22125.5
  30  13853.9
  31   5464.6
  32  41102.6
  33  45411
  34  42350.7
  35  38704.2
  36  31298.8
  37  22911.7
  38  13822.1
  39   4943.49
  40   8439.81
  41   8095.3
  42   7028.45
  43   5878.11
  44   3509.6
  45   2196.84
  46   1100
  47    318.992
  48    712.603
  49    657.855
  50    501.317
  51    417.554
  52    273.066
  53    191.914
  54    149.748
  55    103.969
  56    233.332
  57    194.094
  58    167.303
  59    117.628
  60    143.402
  61     83.3317
  62     55.4628
  63     46.8337
