This file was gnenerated on 2021-02-06 14:37:23.274879 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0  17822.4
   1  22516.6
   2  23965.2
   3  16111.9
   4   6833.52
   5   2956.05
   6   1299.82
   7    661.661
   8  21060.6
   9  27581.2
  10  29390.2
  11  30308.3
  12  21538
  13   8451.03
  14   2829.96
  15   1104.83
  16  22207
  17  28142.5
  18  30967
  19  32284.5
  20  32258
  21  22853.1
  22   7376.52
  23   1543.75
  24  21901.8
  25  29141.9
  26  32424.7
  27  33417.1
  28  33846.5
  29  28942.1
  30  17427
  31   4900.31
  32  12072.7
  33  25440.6
  34  32396
  35  32425.5
  36  32631.6
  37  28205.8
  38  19725.3
  39   8199.93
  40   2902.13
  41   9366.72
  42  22674.9
  43  30190.5
  44  30232.7
  45  27743.5
  46  19473.1
  47   7875.86
  48    725.128
  49   1392.43
  50   5007.59
  51  14798.4
  52  21940.6
  53  20970.2
  54  16605.3
  55   6719.95
  56    213.286
  57    284.404
  58    436.824
  59   1050.65
  60   5762.68
  61   7894.08
  62   6690.68
  63   4058.5
