This file was gnenerated on 2021-02-06 14:58:03.004696 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0     49.6468
   1     48.1723
   2     56.3764
   3     85.2346
   4     70.0052
   5     68.0796
   6    123.732
   7     81.2341
   8    105.494
   9    121.026
  10    178.841
  11    203.454
  12    209.61
  13    227.861
  14    291.279
  15    257.819
  16    386.939
  17    655.897
  18    996.35
  19   1183.12
  20   1229.58
  21   1255.4
  22   1213.66
  23   1023.61
  24  10912.4
  25  29151.5
  26  43270.1
  27  46436.4
  28  37017.1
  29  24815.2
  30  15582.2
  31  10381.4
  32    631.111
  33   2884.28
  34  12257.2
  35  33335.3
  36  56845.7
  37  75879.9
  38  81250.9
  39  73370.6
  40    215.601
  41    347.896
  42    940.013
  43   1617.75
  44   4119.91
  45   7896.78
  46  13359.5
  47  19558.2
  48    138.868
  49    175.868
  50    373.355
  51    427.049
  52    656.482
  53    997.774
  54   1640.5
  55   2200.16
  56     77.8487
  57    142.139
  58    125.417
  59    150.58
  60    230.859
  61    232.742
  62    495.967
  63    521.271
