This file was gnenerated on 2021-02-06 15:06:24.516519 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0     73.307
   1    101.691
   2    209.971
   3    289.56
   4    520.851
   5    889.26
   6   1212.17
   7   1446.82
   8    176.349
   9    379.623
  10    817.329
  11   1517.63
  12   3953.71
  13   7103.93
  14  10371.8
  15  13136
  16   1075.14
  17   4387.38
  18   9245.7
  19  15759.7
  20  21655.3
  21  25752.9
  22  27757
  23  25951.1
  24   3120.14
  25   8872.54
  26  14552.7
  27  20581.5
  28  24589.4
  29  28912.1
  30  30330.6
  31  27072.7
  32   3403.96
  33   9262.45
  34  15451.2
  35  21051.1
  36  25381.2
  37  27730.9
  38  28422
  39  25197.6
  40   3186.88
  41   8581.01
  42  14082.3
  43  17570.6
  44  17326.8
  45  15680.2
  46  13513.5
  47   9381.16
  48   1579.97
  49   2806.1
  50   2667.19
  51   1900.73
  52   1195.35
  53   1327.04
  54    868.283
  55    615.313
  56     50.3913
  57     98.5498
  58     97.4661
  59    140.073
  60    198.984
  61    140.172
  62    202.876
  63    187.783
