This file was gnenerated on 2021-02-06 15:15:59.998045 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0     39.1651
   1     60.3589
   2     91.8647
   3    100.219
   4    101.206
   5    113.202
   6    116.066
   7     89.0005
   8    142.707
   9    204.009
  10    271.174
  11    293.285
  12    249.946
  13    317.003
  14    361.839
  15    282.498
  16   3465.96
  17   7400.02
  18   8984.24
  19   7286.1
  20   5760.31
  21   4184.24
  22   3152.55
  23   1966.39
  24   5504.71
  25  16024.1
  26  26059
  27  34828.9
  28  38160.2
  29  35598.3
  30  30700.7
  31  22673.3
  32   3431.13
  33  11126.7
  34  21958.9
  35  33565.2
  36  42311.7
  37  46842.6
  38  48891
  39  43699.4
  40    279.021
  41    865.767
  42   2150.92
  43   5748.66
  44  12061.8
  45  19921.6
  46  27590.7
  47  29660.2
  48    139.104
  49    291.313
  50    411.142
  51    622.207
  52    948.233
  53   1816.26
  54   2943.96
  55   3485.16
  56     69.0877
  57    118.117
  58    142.741
  59    211.706
  60    282.431
  61    352.714
  62    400.739
  63    508.695
