This file was gnenerated on 2021-02-06 15:51:14.947173 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0  11022.6
   1  15397.3
   2  13956.6
   3  13123.6
   4  12392.8
   5  11862.2
   6  11804.3
   7  10327.2
   8  12071.5
   9  16404.2
  10  15014.2
  11  16612.4
  12  15265.6
  13  14766.5
  14  15560
  15  12060.3
  16  11910.5
  17  17451.5
  18  17723.5
  19  18149.8
  20  19196.9
  21  17825.8
  22  18582.8
  23  14244.8
  24  11485.5
  25  16968
  26  19747.3
  27  20689.7
  28  20666.3
  29  21169.8
  30  20205.3
  31  15397.5
  32  11230.6
  33  18166.5
  34  21546.1
  35  19285.2
  36  20267.6
  37  21443.7
  38  20045.5
  39  16240.8
  40  10741.1
  41  16899.5
  42  17579.5
  43  16972.5
  44  17440
  45  18004.2
  46  17465.2
  47  14101.6
  48   7545.88
  49  11637.9
  50  11163.5
  51  10816.7
  52  11183
  53  11762.6
  54  10974.2
  55   9315.53
  56   2925.52
  57   3602.16
  58   3706.94
  59   4099.69
  60   4136.46
  61   4494.12
  62   3873.87
  63   3537.4
