This file was gnenerated on 2021-02-06 15:06:51.453087 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0    471.125
   1   2713.09
   2   4972.09
   3   4973.51
   4   5170.61
   5   5244.33
   6   5617.76
   7   4418.2
   8   2420.14
   9  11043.5
  10  15647.9
  11  16169.5
  12  15393.1
  13  15832.7
  14  17077.5
  15  10456.4
  16   7993.17
  17  20469.1
  18  24784.1
  19  25206.1
  20  24871.9
  21  24444.8
  22  23886.8
  23  13697
  24  14146.4
  25  26141.7
  26  28823.6
  27  29946.3
  28  27504.4
  29  29595.7
  30  25324.9
  31  15336.5
  32  17870.2
  33  26299.7
  34  28302.5
  35  29927.5
  36  28570.9
  37  27868.5
  38  25017.9
  39  14957.7
  40  17983.3
  41  23743
  42  25634.3
  43  26269
  44  26424.3
  45  26240.2
  46  23918.4
  47  10555
  48  15233.3
  49  20612.1
  50  21302.8
  51  22179.8
  52  22690.9
  53  21136.4
  54  18249
  55   7023.59
  56  12740.5
  57  16568.9
  58  16695.7
  59  17978
  60  16624.5
  61  17421.5
  62  12557.7
  63   4701.97
