This file was gnenerated on 2021-02-06 16:23:51.540460 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0    155.14
   1    120.825
   2    101.096
   3    112.991
   4     84.5254
   5     60.367
   6     59.9111
   7     38.1405
   8    335.593
   9    339.37
  10    334.743
  11    228.855
  12    196.037
  13    172.703
  14    187.391
  15    114.472
  16   1399.12
  17   2045
  18   2239.9
  19   2421.92
  20   2823.33
  21   4281.46
  22   5152.84
  23   2836.29
  24  18819.3
  25  27157.1
  26  34498.1
  27  38492.7
  28  36886
  29  30807.7
  30  19712.7
  31   7295.79
  32  54276.8
  33  59495.5
  34  57661.1
  35  47633.6
  36  33423.2
  37  20357.7
  38   9051.05
  39   2161.71
  40  27162.4
  41  23021.2
  42  14304.9
  43   7018.04
  44   2970.27
  45   1348.24
  46    408.673
  47    228.877
  48   2800.29
  49   2559.72
  50   1420.56
  51    852.201
  52    534.972
  53    332.883
  54    206.537
  55    147.115
  56    559.155
  57    439.939
  58    240.101
  59    246.03
  60    250.861
  61    158.714
  62    107.081
  63     78.8431
