This file was gnenerated on 2021-02-06 16:31:32.697777 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0   2824.6
   1   4246.3
   2   5103.41
   3   5335.33
   4   4993.16
   5   2559.26
   6    516.937
   7    320.412
   8   5073.39
   9  11945.6
  10  13486.8
  11  14404.3
  12  14332.7
  13  12885.9
  14   7606.12
  15   1936.28
  16   5141.09
  17  13479.5
  18  18863.4
  19  20796.5
  20  21421.8
  21  20844.7
  22  19722.6
  23  11995.6
  24   5302.19
  25  13359.3
  26  19365.9
  27  22719
  28  22921.1
  29  23372.8
  30  22291.4
  31  18068.7
  32   5869.24
  33  13882.8
  34  19742.8
  35  22778.7
  36  23667.6
  37  21998.5
  38  21536.3
  39  17577.8
  40   4967.22
  41  13726.7
  42  20232.6
  43  22736.6
  44  23798.7
  45  21375.7
  46  18962.9
  47  15223.3
  48   1919.51
  49   9082.79
  50  19252
  51  22648.4
  52  22808.3
  53  21127.5
  54  18844.6
  55  13815.8
  56    936.052
  57   2588.06
  58   9402.83
  59  18262.6
  60  20833.9
  61  20935
  62  17198.9
  63  12569.2
