This file was gnenerated on 2021-02-06 15:18:05.508261 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0    237.419
   1    163.682
   2    149.702
   3    134.893
   4     80.103
   5     68.6095
   6     63.5313
   7     49.3405
   8    952.304
   9    918.396
  10    605.76
  11    418.574
  12    320.706
  13    173.069
  14    119.734
  15     83.1192
  16  12132.6
  17  12555.3
  18  11517.2
  19   9337.27
  20   7007.94
  21   4973.63
  22   2997.94
  23   1106.77
  24  34907.7
  25  38513.3
  26  36966.7
  27  32400.6
  28  25541.6
  29  18048.9
  30  10562.4
  31   3923.3
  32  35922.4
  33  39669.3
  34  37128.7
  35  31942.6
  36  26239.7
  37  19382.3
  38  11476.7
  39   4353.78
  40  13000.2
  41  14018.2
  42  13363.4
  43  11294.8
  44   9059.55
  45   6244.1
  46   3675.67
  47   1368.05
  48    848.224
  49    944.291
  50    734.621
  51    543.034
  52    411.801
  53    223.59
  54    178.36
  55    103.266
  56    205.591
  57    207.86
  58    209.56
  59    138.184
  60     99.3892
  61     59.5772
  62     91.1963
  63     55.6294
