This file was gnenerated on 2021-02-06 15:05:02.551044 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0     67.6114
   1    119.395
   2    178.649
   3    231.402
   4    480.241
   5    647.529
   6    990.382
   7   1197.82
   8    202.225
   9    272.277
  10    549.241
  11   1324.95
  12   2471.54
  13   4645.75
  14   7523.13
  15  10461.6
  16    565.677
  17   3097.48
  18   7609.73
  19  14366.3
  20  20910.5
  21  27459.7
  22  29801.5
  23  28974.9
  24   4073.22
  25  11206.1
  26  18015.7
  27  24162.6
  28  29287.9
  29  33913.6
  30  34728.8
  31  31021.5
  32   3711.19
  33  10571.2
  34  17132.4
  35  23442.7
  36  28129.9
  37  31008.7
  38  30981.7
  39  25797.9
  40   3618.05
  41   8919.35
  42  13242.7
  43  15379.3
  44  14787.2
  45  12114.9
  46   9081.08
  47   5697.99
  48    785.092
  49   1098.04
  50    832.515
  51    768.082
  52    679.688
  53    734.858
  54    564.311
  55    469.48
  56     37.3347
  57     66.8816
  58     96.0093
  59     97.7597
  60    197.413
  61    171.102
  62    119.652
  63    128.72
