This file was gnenerated on 2021-02-06 14:48:08.822317 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0   5149.39
   1   3706.87
   2   2081.34
   3   1110.7
   4    706.404
   5    386.482
   6    282.8
   7    128.157
   8  27094.5
   9  20336.3
  10  10585.1
  11   4760.22
  12   1921.37
  13   1103.46
  14    601.934
  15    278.655
  16  39922
  17  45943.6
  18  40541.9
  19  28219.2
  20  12419.1
  21   3947.23
  22   1409.55
  23    517.372
  24  34951.6
  25  45795.6
  26  51147
  27  48748.8
  28  38615.6
  29  22851.1
  30   9251.68
  31   1543.31
  32   9220.03
  33  20293
  34  33609.2
  35  41175.4
  36  41321.9
  37  32038.1
  38  19823.1
  39   6838.21
  40   1190.94
  41   2030.91
  42   4187.42
  43  11081.8
  44  19577
  45  22934.4
  46  17929.3
  47   6841.1
  48    265.417
  49    339.853
  50    384.012
  51    546.269
  52    949.291
  53   2409.15
  54   5447.7
  55   3863.93
  56     79.5337
  57    136.069
  58    118.782
  59    115.796
  60    123.381
  61     98.1305
  62    101.473
  63     85.491
