This file was gnenerated on 2021-02-06 15:43:45.811486 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0   5974.22
   1  10327.2
   2   5919.36
   3   1088.38
   4    496.789
   5    316.861
   6    255.215
   7    153.997
   8   9942.64
   9  23689.8
  10  27006.9
  11  17178.6
  12   4919.55
  13   1484.96
  14    761.899
  15    442.091
  16  11159.6
  17  29070.7
  18  38160.3
  19  40429.1
  20  28290.5
  21  10511
  22   3932.85
  23   1368.2
  24   6358.5
  25  26320.5
  26  41389.2
  27  46139.7
  28  43573.5
  29  31105.3
  30  14096
  31   4893.95
  32   2494.68
  33  11522.4
  34  32458.1
  35  44888
  36  46769.3
  37  42674
  38  31197.3
  39  15573.1
  40   1366.44
  41   3767.66
  42  11632.6
  43  29496.5
  44  43098.5
  45  43206.6
  46  38004.3
  47  25851.3
  48    818.215
  49   1993.93
  50   4511.05
  51  10576.9
  52  25464.9
  53  35663.3
  54  35907.8
  55  27546.3
  56    492.47
  57    870.311
  58   1817.04
  59   3707.92
  60   8332.25
  61  18437.2
  62  26811.3
  63  23879.7
