This file was gnenerated on 2021-02-06 14:41:06.988523 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0    217.177
   1    174.966
   2    225.583
   3    257.395
   4    192.58
   5     99.2428
   6     79.0119
   7     85.8397
   8   1423.28
   9   1640.14
  10   2107.92
  11   3528.48
  12   4899.97
  13   4956.08
  14   4082.77
  15   1769.61
  16  13218.8
  17  17201.2
  18  18948.9
  19  19067.8
  20  16613
  21  12585.9
  22   7735.32
  23   3003.56
  24  22575.3
  25  25608
  26  24558
  27  22426
  28  18739.1
  29  13308
  30   8212.72
  31   3086.88
  32  24834.4
  33  26436.7
  34  25901.6
  35  22467.6
  36  18606.8
  37  14442.6
  38   8915.87
  39   3329.55
  40  24665.5
  41  27796.4
  42  25625.8
  43  21648.4
  44  17369.2
  45  11579.1
  46   6050.44
  47   1892.79
  48  17731.6
  49  16213
  50  11520.3
  51   7563.25
  52   3795
  53   1231.58
  54    362.64
  55    154.914
  56   2334.75
  57   1798.33
  58   1086.89
  59    686.525
  60    514.538
  61    193.863
  62    187.092
  63    111.39
