This file was gnenerated on 2021-02-06 16:00:40.480909 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   4621.34
   1   6235.27
   2   6892.81
   3   6452.9
   4   6413.07
   5   5335.41
   6   1201.98
   7    349.97
   8  10581
   9  17865.9
  10  19261.1
  11  20504
  12  19847
  13  17006
  14   7039.33
  15   1543.02
  16  14047.4
  17  24415.7
  18  27977
  19  30738.4
  20  31111.2
  21  27889.6
  22  16353.6
  23   4323.36
  24  13507
  25  26950.4
  26  32320.7
  27  35229.3
  28  34308.9
  29  33016.3
  30  25025.5
  31   9551.86
  32  10242.6
  33  25296.5
  34  30850.1
  35  33013.6
  36  34150.8
  37  31875.9
  38  27182.5
  39  14630.2
  40   6845.36
  41  18927.1
  42  25931.3
  43  29573.7
  44  31365.1
  45  29513.1
  46  26792.1
  47  17032.4
  48   4699.03
  49  12139.6
  50  21233.7
  51  23577.5
  52  25430.3
  53  24652.6
  54  24085.3
  55  17865.4
  56   3427.92
  57   7514.87
  58  15154
  59  17803.2
  60  20239.2
  61  20307.9
  62  19546.7
  63  15075.4
