This file was gnenerated on 2021-02-06 15:07:06.500766 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0    294.756
   1    291.238
   2    259.391
   3    268.143
   4    165.247
   5     88.2887
   6     80.5868
   7     42.6237
   8   1937.57
   9   2136.33
  10   1788.61
  11   1355.98
  12    896.255
  13    476.021
  14    356.767
  15    136.885
  16  18699.1
  17  20483.2
  18  18487.6
  19  16350.1
  20  12894.9
  21   9859.36
  22   5909.52
  23   2110.5
  24  27814.4
  25  30854.2
  26  28462.4
  27  25811.4
  28  19489.2
  29  14249.4
  30   7990.54
  31   2932.81
  32  27558.5
  33  30277.3
  34  29125.4
  35  25341.6
  36  21348.4
  37  14670.1
  38   8432.15
  39   2901.77
  40  19193.5
  41  21216.9
  42  19973.7
  43  17679.1
  44  14734.7
  45  10446.7
  46   6596.36
  47   2568.8
  48   2420.59
  49   2317.53
  50   2057.35
  51   1578.59
  52    931.26
  53    595.441
  54    271.386
  55    101.444
  56    311.741
  57    290.378
  58    435.452
  59    213.432
  60    198.324
  61     89.2197
  62     61.2994
  63     67.0593
