This file was gnenerated on 2021-02-06 15:39:20.920345 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0     47.9307
   1     58.9032
   2     94.9924
   3    103.854
   4     86.5991
   5     78.475
   6     78.8678
   7     67.3055
   8    169.334
   9    218.633
  10    245.626
  11    283.425
  12    223.77
  13    251.228
  14    260.08
  15    191.096
  16  13026.8
  17  22724.3
  18  10385.9
  19   3929.33
  20   2258.78
  21   1241.64
  22   1022.82
  23    661.431
  24   4224.74
  25  29616.2
  26  61126.6
  27  68858.1
  28  40110
  29  15178.1
  30   7300.33
  31   3324.98
  32    887.844
  33   2829.38
  34  10244.8
  35  40478
  36  78188.2
  37  86407.9
  38  61599.4
  39  27955.6
  40    412.928
  41    865.42
  42   2468.3
  43   5360.9
  44  12358.4
  45  31123.9
  46  61473.7
  47  69048.7
  48    236.363
  49    472.406
  50    843.701
  51   1680.24
  52   2488.11
  53   5034
  54   9583.48
  55  15413.7
  56    144.443
  57    269.998
  58    449.18
  59    533.574
  60    905.926
  61   1137.96
  62   1928.12
  63   2719.99
