This file was gnenerated on 2021-02-06 14:38:31.269655 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0    189.039
   1    273.541
   2    222.875
   3    155.304
   4    139.125
   5     81.6389
   6    115.379
   7     46.2715
   8   1483.42
   9   1324.81
  10   1164.77
  11    914.184
  12    587.673
  13    375.042
  14    281.253
  15    109.289
  16  15459.8
  17  17121.3
  18  16260.6
  19  14417.8
  20  11161.4
  21   7952.81
  22   4797.43
  23   1852.18
  24  31165
  25  34712.9
  26  32206.1
  27  28518.3
  28  23178.5
  29  15646.4
  30   9364.78
  31   3322.35
  32  31940.1
  33  34989.7
  34  32889
  35  28817.1
  36  23061.6
  37  16650.2
  38  10136.6
  39   3526.43
  40  17664.2
  41  18593.5
  42  17577.3
  43  15803.3
  44  12833
  45   9122.84
  46   5443.72
  47   1810.97
  48   1365.65
  49   1457.99
  50   1267.01
  51   1041.94
  52    747.612
  53    307.379
  54    121.563
  55    103.641
  56    317.556
  57    250.165
  58    172.819
  59    162.765
  60    121.977
  61    106.311
  62     94.2983
  63     42.1686
