This file was gnenerated on 2021-02-06 15:35:35.557009 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0     69.2979
   1     99.7119
   2    121.738
   3    258.612
   4    238.302
   5    190.12
   6    197.381
   7    218.27
   8   1965.58
   9   3974.28
  10   4772.56
  11   4649.11
  12   3511.63
  13   2204.13
  14   1526.01
  15   1389.39
  16   2980.26
  17   7960.87
  18  13143.5
  19  16940.2
  20  18649.4
  21  19148.3
  22  16355.1
  23  13116.5
  24   2977.02
  25   8257.65
  26  13804.1
  27  19269.6
  28  23325
  29  25454.5
  30  25926
  31  24792.9
  32   2971.95
  33   8679.27
  34  13157.1
  35  18273.4
  36  22731.4
  37  25613
  38  26302.5
  39  23993
  40   1661.14
  41   5426.23
  42  10371.2
  43  17051.2
  44  22083.1
  45  25319.5
  46  26666.6
  47  24080.3
  48    185.733
  49    385.781
  50   1213.87
  51   3228.05
  52   6838.26
  53  10789.7
  54  14222.6
  55  16230.8
  56    110
  57    112.393
  58    267.392
  59    498.381
  60    689.086
  61   1055.01
  62   1740.49
  63   2309.38
