This file was gnenerated on 2021-02-06 14:34:56.060129 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0    184.84
   1    344.724
   2    490.979
   3    745.774
   4   1153.2
   5   2066.54
   6   4210.61
   7   5694.68
   8    277.321
   9    473.74
  10   1002.05
  11   2441.74
  12   5528.02
  13  10761.7
  14  21290.9
  15  27437.3
  16    500.88
  17   1162.35
  18   3586.22
  19  13889.6
  20  28171.6
  21  41600.5
  22  46891.6
  23  41939.2
  24   1775.05
  25   9239.38
  26  23174.9
  27  38312.8
  28  46631.2
  29  49303.9
  30  45710
  31  33509
  32   7413.55
  33  19644.6
  34  30594.5
  35  39292.7
  36  40945.1
  37  32888.4
  38  20138
  39   8733.46
  40   7326.4
  41  18230
  42  23806.9
  43  20373.4
  44  10632.2
  45   4393.84
  46   2664.45
  47   1276.18
  48   3890.18
  49   5576.67
  50   2442.97
  51   1233.35
  52    674.212
  53    474.963
  54    410.807
  55    260.321
  56     61.518
  57    162.46
  58    198.54
  59    153.447
  60    173.603
  61    135.557
  62    109.578
  63    113.303
