This file was gnenerated on 2021-02-06 15:22:37.624505 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0    971.811
   1   2656.09
   2   9330.28
   3  17835.2
   4  20690.6
   5  19224.5
   6  16020.3
   7  12613.3
   8   1959.18
   9   8356.27
  10  18062.2
  11  23340.9
  12  22776.1
  13  20588.8
  14  18072.7
  15  14540.2
  16   4897.09
  17  13864.5
  18  19879.6
  19  22987
  20  22867.1
  21  21149.7
  22  19241.2
  23  16228.1
  24   6134.81
  25  13525.3
  26  19808.7
  27  22620.3
  28  23364
  29  23758
  30  21368.5
  31  18139.8
  32   5324.1
  33  13070.8
  34  19058.9
  35  21949
  36  22699.7
  37  23486.2
  38  23446.2
  39  19561.1
  40   4784.99
  41  11949.4
  42  17125
  43  20813.6
  44  21993.5
  45  22526.9
  46  20891.5
  47  12224.9
  48   4757.06
  49  10676.7
  50  13779.2
  51  15103.4
  52  16019.9
  53  14406.1
  54   8503.21
  55   2534.92
  56   2693.85
  57   4693.81
  58   5106.16
  59   4970.19
  60   5154.13
  61   2820.84
  62    800.808
  63    253.983
