This file was gnenerated on 2021-02-06 15:18:02.725303 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0    125.025
   1    149.481
   2    156.412
   3    150.842
   4     78.3789
   5    105.579
   6     59.5498
   7     43.0558
   8    435.526
   9    546.643
  10    505.653
  11    605.393
  12    564.756
  13    465.664
  14    276.017
  15    126.448
  16   3021.93
  17   4819.64
  18   6845.95
  19   9890.23
  20  12146
  21  11356.6
  22   8842.27
  23   4060.1
  24  26380.4
  25  32901
  26  34598.1
  27  34559.9
  28  29306.2
  29  21491.9
  30  12942.2
  31   4573.59
  32  38492
  33  42719.5
  34  40948
  35  35991.2
  36  29001.2
  37  20064
  38  11028.1
  39   3559.5
  40  31108.7
  41  29395.7
  42  22569.8
  43  16416.1
  44   9822.85
  45   4295.37
  46   1046.25
  47    455.335
  48   5629.39
  49   3966.99
  50   2282.64
  51   1315.53
  52    845.568
  53    449.44
  54    261.166
  55    130.877
  56    797.916
  57    617.891
  58    456.005
  59    342.426
  60    319.529
  61    174.408
  62     98.9051
  63     74.4309
