This file was gnenerated on 2021-02-06 14:30:52.908081 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0   9153.21
   1   1900.9
   2    704.628
   3    462.73
   4    299.399
   5    227.887
   6    182.173
   7    151.289
   8  26940.6
   9  45154
  10  13869.9
  11   3208.53
  12   1308.47
  13    855.244
  14    542.198
  15    374.063
  16   7907.79
  17  54302.2
  18  78197
  19  33383.3
  20  10386.6
  21   3707.1
  22   1840.09
  23   1199.08
  24   3856.4
  25  14458.1
  26  59356
  27  92001.8
  28  49999.3
  29  16368.9
  30   6515.36
  31   2652.86
  32   1854.5
  33   5424.9
  34  16396.8
  35  50817.1
  36  84539.4
  37  55429.3
  38  20788.8
  39   7986.69
  40   1184.05
  41   2554.69
  42   5624.55
  43  14339.8
  44  38750.9
  45  72259.1
  46  57327.2
  47  23310.2
  48    808.176
  49   1757.84
  50   2804.82
  51   5496.4
  52  12993.5
  53  28006.1
  54  51655.4
  55  45365.5
  56    571.466
  57    791.568
  58   1441.91
  59   2945.64
  60   5239.05
  61   9626.6
  62  19160.7
  63  31145.9
