This file was gnenerated on 2021-02-06 15:23:14.504105 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0    325.949
   1    806.234
   2   2765.8
   3   5201.86
   4   5049.87
   5   5271.94
   6   5023.08
   7   2569.65
   8   2603.47
   9   8533.58
  10  14084.6
  11  15396.2
  12  14986.4
  13  14542.9
  14  10439.3
  15   4988.25
  16  12301.2
  17  20681.3
  18  22754
  19  22432.1
  20  21509.2
  21  17665.4
  22  13154.9
  23   5452.83
  24  19186.3
  25  23208.1
  26  22811.2
  27  23599.6
  28  23019.9
  29  19908
  30  13559.7
  31   5693.3
  32  18542.1
  33  20676.6
  34  21350.8
  35  21830.3
  36  22753.7
  37  20754
  38  14065.2
  39   6256.42
  40  16207.7
  41  19093.8
  42  20387.7
  43  22973.5
  44  23224.8
  45  19732.1
  46  13986
  47   5136.65
  48  13757.3
  49  18565
  50  21183.4
  51  23665.4
  52  23695.1
  53  19055.1
  54   9276.03
  55   1973.19
  56  13277.4
  57  17732.3
  58  19699.3
  59  21671.6
  60  18847.8
  61   9936.75
  62   3076.23
  63    976.523
