This file was gnenerated on 2021-02-06 16:19:17.698955 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   3141.14
   1   3591.5
   2   3508.42
   3   3642.37
   4   4106.87
   5   3941.33
   6   3913.21
   7   3081.42
   8   7686.44
   9  11185.4
  10  10971.3
  11  11169.7
  12  11711.7
  13  11509.6
  14  11609.4
  15  10254.1
  16   9965.1
  17  16229.4
  18  17432.4
  19  17752.9
  20  17366.2
  21  17365.6
  22  17724.7
  23  15134
  24  11723.3
  25  17131
  26  19156.9
  27  19792.1
  28  19955
  29  20395.4
  30  19362.6
  31  16863.9
  32  12026.3
  33  17049.2
  34  18688.4
  35  19161.8
  36  19789.1
  37  20105.8
  38  18461.8
  39  15846.9
  40  12361.9
  41  16983.5
  42  17057.8
  43  17914.4
  44  18671.3
  45  19036.3
  46  16980.4
  47  12442.6
  48  12398.8
  49  16997.9
  50  15660.5
  51  14623.7
  52  15064
  53  15916
  54  14806.1
  55  11630.3
  56  11176.4
  57  14966.1
  58  13596.9
  59  12194.3
  60  11410.6
  61  11458.5
  62  12605.8
  63   9428.96
