This file was gnenerated on 2021-02-06 15:28:29.629662 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0    847.185
   1   8947.36
   2  12695.6
   3  11726.5
   4   5782.72
   5    760.279
   6    422.416
   7    233.887
   8   2179.59
   9  18014.7
  10  34698.6
  11  35707.2
  12  25294.5
  13   4849.41
  14   1313.1
  15    496.636
  16   3536.91
  17  17369.8
  18  46901
  19  54634
  20  47672.5
  21  16565.4
  22   4230.33
  23   1283.65
  24   3904.41
  25  13546.7
  26  42492.7
  27  59320.2
  28  55918.2
  29  30676
  30  10163.6
  31   3311.67
  32   3479.12
  33   9959.94
  34  30747
  35  51355.9
  36  56586.4
  37  41037.1
  38  15944.6
  39   5538.87
  40   2966.93
  41   7062.66
  42  19366.3
  43  40700.2
  44  48690.5
  45  42429.6
  46  21249.6
  47   7942.71
  48   2470.97
  49   5595.99
  50  13097.7
  51  28598.7
  52  38136.2
  53  38765
  54  24465.1
  55  10252.9
  56   1759.32
  57   4013.91
  58   8294.6
  59  16909.9
  60  27728
  61  32008.6
  62  24471.2
  63  11043.7
