This file was gnenerated on 2021-02-06 14:56:03.137286 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0    514.485
   1    505.58
   2    371.592
   3    318.567
   4    176.234
   5    122.681
   6    111.075
   7     57.8787
   8   6476.76
   9   6740.63
  10   6286.81
  11   5577.17
  12   4378.09
  13   3037.65
  14   1676.92
  15    619.407
  16  19172.7
  17  21470.8
  18  19941.5
  19  17324.1
  20  14330.9
  21  10639.1
  22   6298.85
  23   2431.67
  24  21541.8
  25  23950.1
  26  22609.2
  27  18467.4
  28  15461.1
  29  11093.5
  30   6141.88
  31   2293.76
  32  22284.9
  33  24082.7
  34  22674.5
  35  19438.8
  36  15443.8
  37  11264.1
  38   6751.71
  39   2411.63
  40  19805.9
  41  22142.3
  42  21037.9
  43  18581.4
  44  15226.2
  45  10853.8
  46   6635.68
  47   2268.93
  48   6808.16
  49   7942.9
  50   7488.02
  51   6081.88
  52   4449.35
  53   3186.5
  54   1795.92
  55    718.573
  56    513.068
  57    638.137
  58    459.782
  59    320.09
  60    271.332
  61    149.153
  62    103.724
  63     45.8237
