This file was gnenerated on 2021-02-06 15:17:25.697047 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0     57.2111
   1     84.4367
   2     68.1458
   3     79.5617
   4     94.8947
   5    141.429
   6    126.109
   7    133.055
   8    198.82
   9    267.845
  10    311.096
  11    549.001
  12    612.87
  13    623.872
  14    622.718
  15    390.678
  16   4272.36
  17  10043.4
  18  12859.7
  19  12892.2
  20  11133
  21   7647.57
  22   4821.47
  23   3107.87
  24   4725.77
  25  12652.4
  26  21307.8
  27  29421.1
  28  34322.1
  29  35590.6
  30  33823.5
  31  26920.6
  32   3763.74
  33  11146.1
  34  20272.9
  35  28700.6
  36  35365
  37  40055.3
  38  41789.6
  39  37921.8
  40    356.027
  41   1016.38
  42   4125.23
  43  10548.8
  44  17441.6
  45  23756.8
  46  30709.7
  47  31303
  48    212.606
  49    236.183
  50    537.565
  51   1031.93
  52   1497.11
  53   2556.27
  54   4258.65
  55   5898.48
  56     79.5082
  57    131.509
  58    150.887
  59    225.302
  60    285.704
  61    573.634
  62    611.673
  63    893.668
