PhotoniQ Logfile to Textfile Converter
Convert Timestamp: Tuesday, August 13, 2019 at 1:28 PM
Binary File Timestamp: 
08/08/19 08:31   
LabVIEW UI Version:   37.0

PhotoniQ Configuration Parameters:
Number of Channels Bank 1: 16
Number of Channels Bank 2: 16
Number of Channels Bank 3: 16
Number of Channels Bank 4: 16
High Voltage Setpoint 1: 50.00V
High Voltage Setpoint 2: 50.00V
HV1: DISABLED
HV2: DISABLED
Integration Period: 0.8700us
Integration Delay: 0.0000us
Trigger Source: Input Trigger	Threshold: 49.9884pC	Channel: 28

#	PT	OR	IE	FM	Ch. 1	Ch. 2	Ch. 3	Ch. 4	Ch. 5	Ch. 6	Ch. 7	Ch. 8	Ch. 9	Ch. 10	Ch. 11	Ch. 12	Ch. 13	Ch. 14	Ch. 15	Ch. 16	Ch. 17	Ch. 18	Ch. 19	Ch. 20	Ch. 21	Ch. 22	Ch. 23	Ch. 24	Ch. 25	Ch. 26	Ch. 27	Ch. 28	Ch. 29	Ch. 30	Ch. 31	Ch. 32	Ch. 33	Ch. 34	Ch. 35	Ch. 36	Ch. 37	Ch. 38	Ch. 39	Ch. 40	Ch. 41	Ch. 42	Ch. 43	Ch. 44	Ch. 45	Ch. 46	Ch. 47	Ch. 48	Ch. 49	Ch. 50	Ch. 51	Ch. 52	Ch. 53	Ch. 54	Ch. 55	Ch. 56	Ch. 57	Ch. 58	Ch. 59	Ch. 60	Ch. 61	Ch. 62	Ch. 63	Ch. 64	TS	
1	4	0	0	0	16.603291	18.329081	15.889170	14.163380	17.138880	16.424761	16.960350	14.579950	16.841330	17.912510	15.889170	17.674471	20.352421	15.234560	15.948680	14.758480	21.602131	19.162220	20.947519	18.448099	22.970860	23.506451	21.602131	17.376921	60.759708	61.771381	79.862419	57.665192	69.924248	64.449333	66.532181	38.681499	96.584732	141.752823	146.335083	205.547546	174.483322	111.105171	192.276810	81.350166	22.673309	23.268410	23.327921	25.172729	29.338430	26.124889	22.970860	28.029209	17.019859	17.912510	16.603291	16.543779	18.091040	17.614960	18.983690	16.960350	15.353580	16.127211	16.543779	15.413090	15.770150	16.127211	13.984850	15.532110	3.1566068	
2	4	0	0	0	-44.930050	-48.679180	-52.130760	-51.595169	-49.988400	-48.619671	-48.262611	-54.332630	-41.657001	-41.954552	-48.381630	-42.668671	-42.014061	-48.143589	-49.333790	-49.571831	-31.421280	-41.895039	-33.563641	-41.776020	-29.516960	-19.340750	-28.564800	-41.299938	96.525223	83.135468	217.271011	89.681572	179.898727	156.689835	112.949982	29.338430	244.645615	353.013306	366.165039	493.992523	420.438141	274.400604	455.549042	211.260498	-26.005871	-19.400261	-26.362930	-11.306900	-6.129530	-8.152870	-22.018700	-8.926500	-45.644169	-43.680340	-44.156422	-43.739849	-44.334949	-41.716511	-37.312771	-42.668671	-49.512321	-47.846039	-45.346619	-49.869381	-45.525150	-49.512321	-51.952229	-50.107422	3.1899365	
3	4	0	0	0	-39.514641	-40.169250	-41.121410	-36.241589	-37.015221	-37.967381	-40.764351	-42.966221	-36.717670	-33.206581	-37.372280	-35.229919	-31.837851	-37.610321	-39.038559	-38.979050	-24.518120	-31.599810	-25.529791	-31.421280	-22.851841	-22.375759	-25.172729	-33.087559	76.113289	63.080601	159.605820	63.080601	139.788986	119.734123	82.540367	19.459770	188.527679	275.590820	280.827698	380.506927	328.971283	218.520721	345.277008	165.913879	-21.007030	-17.912510	-17.317410	-12.378080	-8.331400	-10.116700	-16.424761	-7.200710	-36.241589	-35.527470	-34.753841	-37.848358	-33.147072	-34.456291	-26.124889	-34.158741	-39.812191	-38.145908	-38.145908	-39.455132	-34.753841	-38.681499	-40.466801	-41.002392	3.2107695	
4	4	0	0	0	34.753841	35.527470	34.575310	33.385109	36.360611	36.003551	34.694328	34.337269	36.182079	39.276600	35.527470	37.669830	40.466801	35.110901	34.753841	34.932369	42.728180	39.574150	43.680340	41.061901	42.430630	43.977890	44.513481	37.312771	72.899750	62.306969	135.623291	59.986080	127.946503	121.221870	76.291817	65.937080	150.262756	195.787903	196.144958	974.952332	974.952332	155.321106	974.952332	135.444763	43.263771	48.500648	42.192589	50.940559	53.499489	50.821541	45.525150	55.820381	36.896198	37.193748	36.539139	37.074730	36.182079	36.836689	39.574150	38.145908	35.586979	34.575310	36.896198	34.872860	34.932369	34.694328	33.444618	34.932369	3.2357733	
5	4	0	0	0	29.338430	29.100389	27.612640	27.374599	30.647650	31.004709	29.040880	26.719990	31.123730	32.968540	28.743330	31.540300	33.682659	25.529791	28.029209	27.374599	39.276600	34.694328	41.954552	33.206581	40.407291	43.501808	41.954552	30.707161	94.799431	81.588211	180.553345	83.790077	172.043411	154.785507	102.059647	76.172798	195.073776	974.952332	974.952332	974.952332	974.952332	207.392349	974.952332	177.637344	41.954552	43.561321	42.192589	52.368801	57.129601	49.095749	45.168091	55.284790	32.254421	30.528629	30.707161	30.052549	29.338430	32.551971	34.456291	33.147072	27.910191	28.207741	28.148230	29.754999	30.290590	28.386271	27.731661	29.397940	3.2566063	
6	4	0	0	0	-57.248619	-55.344299	-64.449333	-57.665192	-54.213612	-58.498329	-58.557838	-64.925407	-54.868221	-49.452808	-57.248619	-48.084080	-45.287109	-59.271961	-59.271961	-59.688530	-36.836689	-47.191429	-33.385109	-49.036240	-32.968540	-29.874020	-38.026890	-53.439980	120.091179	111.283699	262.736664	112.592918	235.064499	200.370163	138.836823	40.407291	306.238464	443.170959	437.398499	974.952332	974.952332	349.918793	974.952332	265.950195	-32.313931	-25.589300	-28.564800	-3.035010	-7.022180	-11.128370	-23.149389	-7.855320	-55.760872	-55.165771	-56.594009	-54.511162	-54.332630	-44.811031	-42.192589	-53.559002	-58.379311	-56.534500	-58.795879	-56.951069	-57.486660	-56.534500	-59.569511	-58.974411	3.2774359	
7	4	1	0	0	-27.434111	-23.208900	-30.052549	-28.981371	-22.673309	-20.590460	-29.635981	-33.563641	-18.448099	-15.294070	-26.839010	-17.853001	-8.866990	-28.802839	-26.065380	-25.470280	1.785300	-10.176210	9.164540	-13.389750	3.808640	12.556610	7.974340	-18.983690	216.556885	196.382996	974.952332	196.144958	974.952332	320.223297	235.243027	109.022324	974.952332	974.952332	974.952332	974.952332	974.952332	974.952332	974.952332	974.952332	11.068860	16.781820	9.164540	45.406132	49.095749	35.765511	19.281240	45.287109	-17.793489	-17.853001	-19.459770	-22.792330	-18.388590	-13.806320	-5.474920	-18.150551	-28.029209	-24.994200	-25.886850	-25.529791	-20.709480	-23.268410	-27.434111	-27.969700	3.2941033	
8	4	0	0	0	-50.404968	-48.619671	-55.998909	-48.143589	-51.000069	-51.178600	-51.773701	-54.035080	-46.774860	-42.906712	-46.834370	-45.465641	-41.537979	-49.095749	-51.654678	-52.487820	-30.528629	-43.561321	-33.266090	-43.442299	-27.672150	-29.993040	-32.373440	-44.215931	98.905617	86.884598	221.139160	90.693237	188.944244	168.889374	115.449402	32.016380	257.499756	374.198883	373.960846	511.964539	445.908417	295.348145	473.164001	218.401703	-28.267250	-24.161060	-29.993040	-12.675630	-8.271890	-13.449260	-15.710640	-6.903160	-43.977890	-46.001228	-47.250938	-49.214771	-46.120251	-45.346619	-38.800522	-39.514641	-51.714191	-50.345459	-52.963902	-49.512321	-48.441139	-50.583500	-50.345459	-52.666351	3.3149355	
9	4	0	0	0	-58.498329	-52.190269	-59.509998	-56.594009	-53.737530	-51.892719	-58.795879	-61.176281	-52.666351	-47.846039	-55.225281	-49.988400	-43.204262	-55.760872	-59.033920	-55.939400	-35.706001	-45.584660	-35.884529	-46.120251	-31.064220	-30.469120	-32.075890	-47.905552	115.627930	98.667580	243.931488	106.879959	215.366684	191.324646	134.433090	39.455132	277.614136	400.799835	411.749695	974.952332	479.531586	333.375031	522.438293	250.537094	-30.350100	-24.696650	-29.338430	-13.746810	-0.059510	-16.127211	-20.114380	-4.820310	-47.608002	-52.725861	-46.001228	-54.451649	-45.941719	-47.727020	-41.180920	-53.082920	-55.463322	-55.403809	-55.641850	-55.344299	-54.808708	-54.213612	-54.868221	-57.070091	3.3316021	
10	4	0	0	0	-58.260288	-55.106258	-65.341980	-61.473831	-57.308128	-56.415482	-64.389816	-67.603363	-50.821541	-47.905552	-59.450489	-51.059582	-49.155258	-59.748039	-60.283630	-57.903229	-33.325600	-44.275440	-34.039719	-49.750359	-36.122570	-31.004709	-31.421280	-53.201939	127.886993	110.153008	274.519623	111.164680	230.422714	213.521881	149.727158	44.572990	315.522034	451.026276	459.714752	974.952332	974.952332	357.357544	974.952332	272.674835	-31.778339	-24.934690	-30.826180	-8.093360	-6.367570	-12.378080	-22.316250	-3.927660	-54.927731	-58.022251	-55.641850	-55.820381	-53.261452	-54.689690	-44.692009	-51.297619	-60.700199	-56.951069	-59.450489	-56.832050	-56.594009	-57.248619	-60.521671	-61.176281	3.3482686	
