This file was gnenerated on 2021-02-01 21:09:03.925978 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    171.326
       1    279.487
       2    374.731
       3    676.907
       4   1114.55
       5   1924.3
       6   3590.18
       7   5221.93
       8    275.259
       9    570.3
      10    913.597
      11   1945.18
      12   4282.64
      13  10436.4
      14  20781.5
      15  28319.2
      16    411.573
      17   1255.81
      18   3955.34
      19  12544.8
      20  26994.4
      21  40614.6
      22  47328.3
      23  41703.8
      24   1562.29
      25   8785.26
      26  23510.8
      27  38494.9
      28  47942.5
      29  50875.9
      30  47285
      31  34793.4
      32   6877.95
      33  19409.1
      34  31881.2
      35  40621.4
      36  41808.6
      37  32209.3
      38  19504.5
      39   8721.66
      40   6834.14
      41  18849.5
      42  23863.4
      43  19837.5
      44  11409.9
      45   4493.62
      46   2434.56
      47   1320.32
      48   3693.74
      49   5462.8
      50   2277.94
      51   1059.8
      52    733.504
      53    559.656
      54    402.058
      55    307.196
      56     54.7426
      57     93.2407
      58    138.742
      59     94.6964
      60    133
      61    124.218
      62    126.819
      63    130.168
