bar_id edep
0 4020.292005552925
1 2971.876404042549
2 1833.5468026112483
3 1049.6609015568326
4 543.0059008343037
5 427.89040059879363
6 265.05930035743614
7 155.62430024165621
8 24194.62903252272
9 14904.415720179515
10 7828.817810153773
11 3953.9884048571234
12 1713.6190023308418
13 954.441501156413
14 541.9416006931253
15 269.9001003747446
16 50648.06586543762
17 52368.191867222165
18 40695.8016508955
19 22595.127528069894
20 7956.412909404288
21 2853.575403337884
22 949.1647011586795
23 400.4927005429994
24 32269.09454093278
25 51741.571963940216
26 60196.800072971346
27 58772.11617033727
28 42857.473849610324
29 21365.589724014855
30 6414.380007069399
31 1179.1119013851844
32 6347.3928077959745
33 14136.01381733199
34 28388.836633808503
35 43221.98824954137
36 50267.629956183824
37 42469.06344632692
38 24160.493525766233
39 7156.63400760851
40 981.0289013364514
41 1428.7961018645526
42 2630.939903227679
43 5505.3255063601155
44 13270.63531483521
45 21067.858522839244
46 20657.621321268707
47 9179.802709496544
48 222.15580029394567
49 313.2313004448416
50 277.67840041535254
51 435.460700574356
52 566.5821007438358
53 723.7428008497735
54 2093.995202016392
55 2515.273102426771
56 129.6448001692992
57 86.27250011877298
58 125.24340023054035
59 116.37880017504793
60 118.8698001677123
61 84.95690011842021
62 69.01210008925682
63 87.81460011509436
