This file was gnenerated on 2021-02-01 20:54:47.505823 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    184.193
       1    147.73
       2    166.336
       3     93.4182
       4    112.151
       5     75.8168
       6     75.3692
       7     49.155
       8    525.032
       9    502.906
      10    434.025
      11    317.197
      12    280.065
      13    183.826
      14    153.766
      15     89.0201
      16   4863.91
      17   5282.48
      18   4442.04
      19   3031.89
      20   2207.48
      21   1414.1
      22    573.516
      23    224.428
      24  42828.6
      25  45516.5
      26  43887.4
      27  38964.3
      28  31723.7
      29  22302.9
      30  13193.8
      31   5088.39
      32  42966.4
      33  47484.3
      34  45425.8
      35  40071.2
      36  31991.6
      37  23480.1
      38  13468
      39   4871.55
      40   5229.36
      41   5293.72
      42   4459.99
      43   3465.02
      44   2085.06
      45   1051.82
      46    552.309
      47    244.793
      48    592.756
      49    619.89
      50    445.665
      51    408.93
      52    261.53
      53    178.653
      54    118.914
      55     82.9625
      56    201.02
      57    176.17
      58    113.188
      59    106.769
      60     86.6134
      61     93.3183
      62     65.4283
      63    104.454
