This file was gnenerated on 2021-02-01 20:01:03.993942 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0     35.064
       1     58.6431
       2    104.32
       3    108.079
       4    111.787
       5    107.441
       6    112.369
       7    143.052
       8     99.6951
       9    115.298
      10    220.518
      11    198.14
      12    370.735
      13    381.611
      14    364.213
      15    350.038
      16   3325.11
      17   7236.49
      18   8121.12
      19   7451.84
      20   5347.95
      21   3679.8
      22   3019.5
      23   2055.51
      24   5319.95
      25  14685.6
      26  24636.6
      27  32875.3
      28  36559.3
      29  35679.5
      30  30353
      31  22926.6
      32   2845.64
      33   9416.84
      34  19524.1
      35  31379.3
      36  41877.9
      37  49137.5
      38  49719
      39  43880.4
      40    273.036
      41    722.073
      42   1963.43
      43   5738.32
      44  12869.5
      45  20962.1
      46  28179.2
      47  30373.8
      48    133.019
      49    203.723
      50    319.236
      51    666.977
      52    947.257
      53   1553.83
      54   2777.38
      55   3309.1
      56     88.858
      57    182.788
      58    223.042
      59    234.724
      60    329.418
      61    398.697
      62    543.352
      63    529.465
