This file was gnenerated on 2021-02-01 21:02:59.315773 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0   6212.02
       1   4748.55
       2   2892.41
       3   1558.2
       4    814.103
       5    420.431
       6    247.386
       7    113.821
       8  17108.3
       9  19260.9
      10  17014
      11  13321
      12   8713.78
      13   4809.94
      14   2388.68
      15    730.147
      16  18829.9
      17  20651.7
      18  20752.6
      19  17913.7
      20  14080
      21  10411.4
      22   6049.99
      23   2487.85
      24  20387.2
      25  21746.9
      26  20433.8
      27  18073.1
      28  14419.7
      29  10419.7
      30   6428.78
      31   2400.54
      32  19305.9
      33  21729
      34  20477.6
      35  18082
      36  14718.4
      37  10639.7
      38   6317.65
      39   2490.18
      40  16123.6
      41  18563.2
      42  18614.3
      43  16979.6
      44  14665.4
      45  11375.8
      46   6596.08
      47   2289.01
      48   4000.3
      49   6040.8
      50   7936.08
      51   9148.7
      52   9415.48
      53   8437.22
      54   5959.87
      55   2437.86
      56    422.821
      57    510.244
      58    611.75
      59    505.48
      60    340.576
      61    604.717
      62    901.805
      63    537.639
