This file was gnenerated on 2021-02-01 21:37:37.100949 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0     38.8644
       1     43.6285
       2     58.3496
       3     77.2259
       4    136.733
       5    231.86
       6    206.213
       7    250.917
       8    111.601
       9    113.318
      10    244.447
      11    315.536
      12    512.523
      13    705.239
      14    938.085
      15    896.861
      16   1069.21
      17   2913.72
      18   5253.24
      19   7970.99
      20  10005.4
      21  11647.6
      22  12627.1
      23  11595.5
      24   4339.85
      25  10991.1
      26  19679.1
      27  26122.6
      28  32177.5
      29  37763.9
      30  39580.2
      31  36778.9
      32   4184.13
      33  11533.9
      34  19436.1
      35  26496.4
      36  32967.4
      37  36803.4
      38  40543.1
      39  36835.3
      40   1353.46
      41   3670.32
      42   6063.69
      43   8473.13
      44  11710.2
      45  11996.7
      46  14090.4
      47  13348.2
      48    130.975
      49    142.245
      50    314.54
      51    433.718
      52    613.259
      53    852.218
      54    990.6
      55   1012.99
      56     40.1335
      57     49.8255
      58     77.3278
      59     81.1327
      60    139.074
      61    164.405
      62    164.491
      63    136.551
