This file was gnenerated on 2021-02-01 19:34:56.323731 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0     80.7867
       1     78.2642
       2    159.552
       3    263.441
       4    370.654
       5    453.468
       6    790.72
       7    858.367
       8    130.622
       9    200.351
      10    329.284
      11    864.257
      12   1378.16
      13   2534.65
      14   4423.61
      15   5865.67
      16    348.105
      17   1105.89
      18   3910.73
      19   9583.66
      20  15683.4
      21  22898.3
      22  29728.5
      23  31412.8
      24   3759.43
      25  10862.6
      26  20052.7
      27  27387.2
      28  34233.5
      29  39537.8
      30  41811.9
      31  38057.8
      32   4634.58
      33  12722.1
      34  21264
      35  28267.1
      36  33806.8
      37  35922.9
      38  33092.2
      39  26243
      40   4181.24
      41   9398.58
      42  12456.7
      43  12682.2
      44  10203.6
      45   7669.88
      46   5275.33
      47   3365.22
      48    164.89
      49    310.288
      50    448.329
      51    446.379
      52    476.829
      53    458.829
      54    431.365
      55    521.586
      56     47.9796
      57     67.8548
      58     70.9569
      59    125.556
      60    117.951
      61    176.312
      62    128.776
      63    104.978
