This file was gnenerated on 2021-02-01 19:52:46.923790 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0     62.4227
       1    138.725
       2    271.366
       3    446.166
       4    735.412
       5   1192.75
       6   1910.52
       7   2510.01
       8    199.668
       9    544.601
      10   1227.72
      11   2985.01
      12   6890.96
      13  10946.7
      14  15751.8
      15  17603.4
      16   1670.05
      17   5597.85
      18  11662
      19  17104.7
      20  21740.1
      21  23727.2
      22  26718.8
      23  24395.4
      24   3146.44
      25   7919.72
      26  13744.7
      27  18395.8
      28  22538.8
      29  25222.7
      30  28003.5
      31  24770.1
      32   3276.35
      33   8408.1
      34  14034
      35  18545.7
      36  22927.9
      37  25755
      38  25836.2
      39  22449.9
      40   3000.79
      41   7567.78
      42  13493.5
      43  17421.2
      44  19921.6
      45  19764.1
      46  17433.9
      47  13370.3
      48   1966.94
      49   4206.78
      50   4819
      51   4395.97
      52   3100.18
      53   2182.86
      54   1760.75
      55   1220.83
      56     62.7213
      57    116.258
      58    162.747
      59    238.134
      60    253.721
      61    221.801
      62    198.47
      63    155.123
