This file was gnenerated on 2021-02-01 19:51:31.381939 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0     44.3816
       1     64.376
       2     97.8498
       3    140.268
       4    188.069
       5    197.773
       6    245.224
       7    343.547
       8     90.4621
       9    375.835
      10    534.067
      11    933.846
      12   1494.78
      13   1890.26
      14   2060.16
      15   2331.64
      16   2256.28
      17   5952.37
      18   9758
      19  13024.9
      20  16510.6
      21  19159
      22  19737.8
      23  18921.8
      24   3024.59
      25   8465.9
      26  14202.7
      27  20398.1
      28  23404.2
      29  27340.7
      30  30048.9
      31  28052.6
      32   2932.34
      33   7977.55
      34  13310.2
      35  18436
      36  23685.7
      37  27661.8
      38  29572.2
      39  27899.8
      40   2090.83
      41   5519.64
      42   9483.53
      43  13604.9
      44  16958.4
      45  19005.9
      46  20488.7
      47  19458
      48    101.338
      49    213.947
      50    397.858
      51    932.099
      52   1293.06
      53   1928.87
      54   2251.01
      55   2493.56
      56     51.3796
      57     60.1256
      58    106.679
      59    156.157
      60    243.673
      61    236.926
      62    391.109
      63    482.12
