bar_id edep
0 2725.5226025346765
1 4386.200504094036
2 4756.770704369463
3 5251.664405176883
4 4632.105004565616
5 2473.867002502499
6 578.006000626823
7 309.08030038533366
8 4940.02730469814
9 11562.329311266876
10 13904.581213885416
11 14596.424314523816
12 15095.287415169587
13 13921.118214253656
14 7626.609208138023
15 1936.2012022051067
16 5162.753205610989
17 13490.33541401325
18 18278.036419349442
19 20339.59402133649
20 21590.124422924207
21 21745.06202370237
22 19772.579321053472
23 11691.502313076257
24 5863.75040652842
25 13917.474615504727
26 19570.50782175957
27 21528.534824477578
28 22563.251425640607
29 23849.244426938556
30 22874.69552642828
31 18197.75432135835
32 6154.138307190787
33 14350.95201725941
34 21029.243925292307
35 23575.506427747372
36 22494.401626628598
37 21987.29282613166
38 22176.231026550253
39 18247.469622623732
40 4374.909205443878
41 13404.8632166236
42 19507.794924790163
43 22338.934228521368
44 22383.732227962075
45 20582.672626442203
46 18798.974624166996
47 14616.591719041298
48 1793.2343023137898
49 9206.518511116185
50 18493.384924053207
51 22037.97512884339
52 21068.91272840761
53 20032.343827037505
54 18534.812525165933
55 14718.062119982498
56 948.1022012440391
57 2724.3408036308347
58 9097.220712448518
59 18128.517725098925
60 20802.27312809554
61 19640.57512681232
62 16449.783623057054
63 13548.243219151209
