This file was gnenerated on 2021-02-01 19:55:15.702152 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0    146.223
       1    231.958
       2    492.835
       3    951.304
       4   2033.02
       5   3142.29
       6   5567.78
       7   6321.61
       8    504.306
       9   2103.45
      10   4823.96
      11   8765.31
      12  13323.3
      13  17359.6
      14  20217.3
      15  18362.6
      16   2627.79
      17   7184.83
      18  11611.3
      19  14898.2
      20  18923.3
      21  20846.1
      22  22416.6
      23  19957.2
      24   2433.97
      25   6405.97
      26  10830.4
      27  14752
      28  18980.5
      29  20453.1
      30  20968.7
      31  19026.9
      32   2418.59
      33   6052.16
      34  10897.9
      35  15298.5
      36  18866.4
      37  20136.3
      38  21351.8
      39  19379.2
      40   2518.88
      41   6626.83
      42  10462.3
      43  14529.6
      44  17519.1
      45  19245.7
      46  19845.7
      47  16700.2
      48   2475.99
      49   6082.16
      50   8903.27
      51   9723.66
      52   9548.07
      53   8093.52
      54   6036.63
      55   4181.34
      56    705.981
      57    917.537
      58    665.782
      59    555.26
      60    698.591
      61    461.742
      62    479.336
      63    441.613
