This file was gnenerated on 2021-02-01 19:34:21.819481 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    821.335
       1    593.7
       2    511.174
       3    368.179
       4    280.034
       5    140.65
       6    157.536
       7    110.517
       8   5903.57
       9   4303.38
      10   2544.37
      11   1568.34
      12    840.839
      13    410.876
      14    210.499
      15    159.388
      16  31669.4
      17  32070.2
      18  24700.5
      19  16679
      20   9183.45
      21   3986.7
      22   1042.06
      23    348.603
      24  38391.3
      25  42640
      26  40810.2
      27  36770
      28  29424.1
      29  20149.7
      30  10928.1
      31   3648.37
      32  26626.3
      33  34023.3
      34  36069.4
      35  34225.7
      36  28620
      37  21947.2
      38  12773.4
      39   4892.96
      40   3506.31
      41   4881.28
      42   7405.85
      43   9937.23
      44  11753.9
      45  11691.8
      46   8601.95
      47   3593.25
      48    379.566
      49    491.431
      50    413.341
      51    408.869
      52    395.929
      53    403.349
      54    379.309
      55    119.073
      56     93.4455
      57    156.03
      58     91.8288
      59     99.0231
      60    103.247
      61     99.9654
      62     80.3149
      63     40.0566
