This file was gnenerated on 2021-02-01 21:33:58.595858 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0     76.5047
       1    131.506
       2     94.9319
       3    119.75
       4    151.107
       5    135.786
       6     95.4541
       7     65.8399
       8    187.057
       9    240.696
      10    290.647
      11    269.364
      12    385.797
      13    429.697
      14    380.912
      15   1008.41
      16    683.071
      17    925.648
      18   1623.78
      19   3014.74
      20   6408.14
      21  16313.1
      22  20578
      23  11737.3
      24   4600.79
      25   9349.98
      26  21151.8
      27  41101.9
      28  57015.1
      29  51245.9
      30  26203.1
      31   6764.58
      32  32295.9
      33  57619.2
      34  75436.7
      35  67024.7
      36  42246.5
      37  15784
      38   3162.08
      39    862.419
      40  62721.7
      41  59149.4
      42  37207.4
      43  15743.3
      44   5829.96
      45   2210
      46    907.809
      47    393.752
      48  20116.3
      49  11067.7
      50   5754.89
      51   2919.95
      52   1226.87
      53    850.401
      54    415.945
      55    235.778
      56   3522.56
      57   2427.62
      58   1354.95
      59   1084.27
      60    604.699
      61    422.432
      62    280.152
      63    184.557
