This file was gnenerated on 2021-02-01 20:05:07.571512 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0     97.7379
       1    214.012
       2    223.569
       3    350.336
       4    408.103
       5    825.353
       6   1565.73
       7   1689.68
       8    132.284
       9    307.091
      10    843.584
      11   1734.96
      12   3972.63
      13   7292.8
      14  11397
      15  13717.2
      16   1355.67
      17   4769.91
      18  10462.3
      19  16610.2
      20  23161.9
      21  27032.5
      22  27973
      23  26591.4
      24   3429.4
      25   9452.26
      26  15731.9
      27  20632.8
      28  25654.3
      29  28119.4
      30  29170.2
      31  26774.2
      32   3590.27
      33   8992.57
      34  15569.9
      35  21114.2
      36  26619.2
      37  28344.3
      38  29501.7
      39  25812.6
      40   3692.65
      41   8740.59
      42  14753.6
      43  16600.1
      44  17430.8
      45  17162
      46  13136.1
      47   8906.68
      48   1434.75
      49   2445.34
      50   2901.25
      51   1725.34
      52   1494.72
      53   1409.05
      54   1028.72
      55    948.572
      56     41.4033
      57     94.8368
      58    118.988
      59    113.534
      60    179.899
      61    197.213
      62    189.943
      63    130.223
