bar_id edep
0 11138.793315718372
1 15815.111922120977
2 14065.377519550771
3 12140.046016823135
4 12554.422617238386
5 13095.08291815379
6 12460.065117330154
7 10269.425014288297
8 12446.02171613033
9 17891.150523715613
10 15909.894921003832
11 15750.693620527034
12 16105.237420958272
13 15703.548921122761
14 14786.73532021361
15 12461.412216409019
16 12340.796015035965
17 17433.728221848476
18 16896.529421121944
19 17590.57862200355
20 18269.173522598834
21 17713.953122417057
22 17959.98832338091
23 14198.606018063427
24 12283.388314896543
25 17365.277120872655
26 18349.772421832782
27 19980.461523911337
28 20539.561024787585
29 19234.301923482402
30 19119.715322945227
31 15773.107819077552
32 11382.468512976795
33 17124.577319460175
34 18916.72552125556
35 20619.29972299911
36 20379.50812358369
37 19724.914922465137
38 19776.343821997692
39 15985.965318054903
40 9911.962610522212
41 15939.237016929668
42 17539.809418646735
43 17630.527619412715
44 16682.39001812975
45 16881.335518294192
46 16889.929317864397
47 14518.872715062007
48 6935.712006865187
49 11327.588411158871
50 12005.451811925375
51 11968.744311841096
52 11813.039311837818
53 11348.16901124622
54 11109.34881104826
55 10167.618009673373
56 2636.1765024353053
57 3910.979903579862
58 3855.991303635482
59 3663.2058033645344
60 3740.2956035469683
61 4290.094303999528
62 3931.0387035410604
63 3536.910803199149
