This file was gnenerated on 2021-02-01 19:47:59.539088 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    121.617
       1    107.126
       2    130.077
       3    108.208
       4     84.3291
       5     77.3186
       6     49.0439
       7     49.3525
       8    325.632
       9    316.309
      10    333.603
      11    274.062
      12    245.022
      13    209.757
      14    162.591
      15    108.427
      16   2423.23
      17   3126.57
      18   3836.89
      19   5324.15
      20   8427.13
      21   8897.16
      22   7329.8
      23   3607.58
      24  23321.1
      25  31402.3
      26  36921.8
      27  38603.7
      28  34359.7
      29  26636.8
      30  15801.9
      31   5627.9
      32  45246.8
      33  50966.9
      34  48819.4
      35  43220
      36  32514.4
      37  21595.4
      38  10304.7
      39   3183.68
      40  30823.2
      41  27878.6
      42  19991.1
      43  12140.4
      44   5230.61
      45   1838.14
      46    719.744
      47    520.201
      48   3631.28
      49   3381.41
      50   1950.83
      51   1040.42
      52    641.008
      53    311.192
      54    220.158
      55    122.73
      56    634.921
      57    663.546
      58    401.012
      59    227.787
      60    268.637
      61    170.636
      62    110.141
      63     77.0238
