This file was gnenerated on 2021-02-01 21:39:58.538456 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0  11749.2
       1  15983
       2  16235.6
       3  15843.9
       4  16857
       5  16238.2
       6  12167.4
       7   4987.55
       8  16457.1
       9  20012.2
      10  20351.2
      11  21373.5
      12  20609.5
      13  21147.9
      14  18193.7
      15   7487.65
      16  17977.9
      17  22918.8
      18  24291.9
      19  25449.9
      20  24698.9
      21  25143.4
      22  23566.7
      23  11080.5
      24  18956.5
      25  26266.4
      26  28485.6
      27  27444.2
      28  27511.8
      29  26838.5
      30  25790.2
      31  14707.8
      32  15387.5
      33  26805.7
      34  29387.3
      35  29357.2
      36  29515.5
      37  27482.1
      38  24786.6
      39  16204.6
      40   9287.09
      41  22417.6
      42  25521.4
      43  24678
      44  25477.8
      45  25177.7
      46  23384.7
      47  14527.5
      48   2949.62
      49  12333.4
      50  16336.1
      51  16328.4
      52  17771.1
      53  16279.4
      54  15455.1
      55  11046.6
      56    544.785
      57   2968.06
      58   5501.51
      59   5293.3
      60   5574.46
      61   5172.23
      62   5389
      63   4398.62
