This file was gnenerated on 2021-02-01 19:34:18.605651 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    165.13
       1    206.87
       2    136.738
       3    106.997
       4     80.3347
       5     91.8404
       6     69.2388
       7     65.1257
       8    677.918
       9    801.269
      10    790.553
      11    426.57
      12    283.33
      13    195.605
      14    147.625
      15    148.49
      16  12189.4
      17  12470.5
      18  11725.3
      19   9389.09
      20   7472.38
      21   4920.66
      22   2691.75
      23   1001.85
      24  36003.2
      25  38313.4
      26  35346.4
      27  33119.6
      28  26379.1
      29  19012.9
      30  11578.4
      31   4362.23
      32  36340.5
      33  39834.4
      34  37824.2
      35  33670.3
      36  26985.8
      37  19514.8
      38  11072.6
      39   4148.07
      40  12667.6
      41  13880.8
      42  12993.5
      43  10602.2
      44   8569.16
      45   6199.6
      46   3887.53
      47   1486.39
      48    980.6
      49    966.672
      50    835.16
      51    659.548
      52    434.983
      53    232.025
      54    156.923
      55    112.275
      56    230.184
      57    185.213
      58    184.728
      59    166.058
      60    120.617
      61     80.4606
      62     54.8409
      63     36.8555
