This file was gnenerated on 2021-02-01 20:53:24.436790 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    188.054
       1    200.626
       2    153.933
       3    142.7
       4    134.482
       5     93.2564
       6     54.0005
       7     29.0374
       8    538.9
       9    614.068
      10    446.766
      11    418.177
      12    277.08
      13    171.164
      14    121.757
      15     79.5234
      16   4722.73
      17   5188.83
      18   4007.1
      19   3031.35
      20   2023.01
      21   1140.71
      22    441.683
      23    224.508
      24  44137.9
      25  48237.4
      26  44100.9
      27  38588.3
      28  31842.6
      29  23393.6
      30  14163
      31   5275.4
      32  44000
      33  47348.1
      34  44631.4
      35  40667.2
      36  31914.8
      37  23880.5
      38  13700.3
      39   5286.13
      40   5267.71
      41   5580.89
      42   4378.01
      43   3141.08
      44   2025.88
      45   1111.74
      46    539.546
      47    190.002
      48    521.298
      49    550.095
      50    548.585
      51    377.135
      52    299.265
      53    225.945
      54    122.146
      55     84.2421
      56    193.46
      57    168.892
      58    129.526
      59    128.362
      60     68.2178
      61     69.9233
      62     91.7847
      63     42.4296
