bar_id edep
0 81.54860012883809
1 133.54050016239924
2 93.80050015531572
3 98.3280001672966
4 87.55970012468879
5 49.22760007424729
6 102.05770013765736
7 52.852300068388374
8 243.9113003271022
9 365.45820048666616
10 385.2062004974276
11 320.0335004463548
12 355.81740052643494
13 186.16060029392486
14 152.79200019606003
15 122.2644001686129
16 2166.4609027814636
17 3031.144203612375
18 3809.1251045475256
19 5347.878706204194
20 7625.477208568119
21 9084.897109840298
22 7725.84530804989
23 3831.5370037893567
24 23054.07182907756
25 31316.28453783417
26 34313.484541633545
27 36378.12244289012
28 33684.457137798905
29 25417.241127929356
30 15671.455316570944
31 5776.09630587572
32 44771.52115749706
33 49207.2855614574
34 46348.513856239195
35 41992.2129491359
36 31801.642436409515
37 20913.0875231496
38 10322.70531079957
39 3189.8545033256905
40 29021.628437398504
41 27028.80443359033
42 19916.348323891838
43 12724.338714857357
44 5083.401506171492
45 1810.3530022785035
46 623.4801008971128
47 245.71250038831002
48 4021.9920051925374
49 2907.99170390255
50 1688.6162023400423
51 914.9263012680635
52 506.3057007210202
53 360.66770050782213
54 170.86960024212766
55 158.82570020893087
56 710.040800967436
57 469.5729006739746
58 440.0365006588163
59 336.2201005314926
60 196.7366002785471
61 103.05420018995669
62 76.35450010731655
63 48.76630007525237
