This file was gnenerated on 2021-02-01 21:41:50.384922 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0   3041.52
       1   5523.18
       2   5557.8
       3   6069.21
       4   4788.67
       5   1270.19
       6    395.462
       7    365.409
       8   4995.52
       9  12328.2
      10  15738.5
      11  16712.6
      12  16528.7
      13  12286.1
      14   4826.39
      15   1386.68
      16   5952.58
      17  14140.6
      18  19124.5
      19  22795.5
      20  24031.9
      21  22440.3
      22  18734.8
      23   8025.71
      24   6452.76
      25  14976.6
      26  21202.5
      27  24513.4
      28  24669
      29  24569.6
      30  24482.9
      31  18582.6
      32   6681.91
      33  16518.6
      34  22712.4
      35  26081.5
      36  26421.3
      37  23295
      38  22667.2
      39  19432.6
      40   3980.48
      41  13771.8
      42  22967.4
      43  26440.3
      44  25397.2
      45  23669.4
      46  21462.2
      47  16897.9
      48   1486.19
      49   5915.14
      50  17279.8
      51  24377.2
      52  25770.1
      53  23660.4
      54  20063.2
      55  15942.3
      56    865.3
      57   2131.38
      58   5997.52
      59  15369.2
      60  22625.2
      61  22342.9
      62  18807.8
      63  14475.2
