This file was gnenerated on 2021-02-01 21:40:04.306915 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0   4457.82
       1  11917
       2  17144.3
       3  18069.8
       4  17023.3
       5  16770.8
       6  16506.1
       7  12825.8
       8   7111.87
       9  18334.9
      10  22010.2
      11  22113.7
      12  21892.1
      13  21773.4
      14  21029
      15  15709.1
      16  10978.4
      17  22180.5
      18  24405.1
      19  26380.2
      20  25546.4
      21  23470.4
      22  23377.1
      23  17753.1
      24  14786.9
      25  25300.2
      26  27298.3
      27  28050.4
      28  29772.4
      29  27314.4
      30  25256.8
      31  18234.3
      32  16554.7
      33  25656.9
      34  26648.6
      35  28442.7
      36  28920.8
      37  27144.6
      38  24868.8
      39  15562.1
      40  15158.8
      41  22889
      42  23938.9
      43  25420.6
      44  25374.7
      45  24085.4
      46  21594.1
      47   8172.43
      48  10252.6
      49  15527.6
      50  15613.3
      51  15926.7
      52  15033.1
      53  14367.2
      54  11529.9
      55   2712.99
      56   4187.15
      57   5455.11
      58   5269.87
      59   6164.69
      60   5446.66
      61   5010.68
      62   2962.98
      63    450.885
