This file was gnenerated on 2021-02-01 21:06:09.661449 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    173.789
       1    254.15
       2    358.661
       3    546.065
       4    925.393
       5   1531.04
       6   2665.47
       7   3772.69
       8    202.388
       9    524.38
      10    867.006
      11   1424.11
      12   2826.57
      13   6269.8
      14  12064.8
      15  20555.1
      16    404.853
      17    909.599
      18   2232.99
      19   5829.65
      20  16267.8
      21  37853.5
      22  57627.5
      23  61065.4
      24    818.554
      25   3555.74
      26  15987.5
      27  44140.2
      28  70831.1
      29  76167.1
      30  57841.7
      31  32551.3
      32   6443.77
      33  25494.9
      34  51970.6
      35  57525.9
      36  42919.9
      37  21181.3
      38   9153.6
      39   4537.52
      40  11603.5
      41  21077.8
      42  16584.4
      43   6274.42
      44   2833.21
      45   1905.88
      46   1240.09
      47    699.653
      48    931.911
      49    551.919
      50    501.665
      51    411.407
      52    415.336
      53    365.235
      54    272.514
      55    153.086
      56     65.5863
      57     65.9331
      58    103.676
      59    190.273
      60    119.909
      61    142.513
      62     80.4428
      63     96.755
