This file was gnenerated on 2021-02-01 21:24:38.068265 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0    146.818
       1    245.912
       2    413.125
       3    777.777
       4   2848.07
       5   7500.43
       6   8119.49
       7   4992.59
       8    497.271
       9    978.991
      10   2406.78
      11   8613.56
      12  19605.8
      13  22439.1
      14  19446.4
      15   8360.87
      16   2179.53
      17   5096.84
      18  16228.3
      19  30108.9
      20  34697.3
      21  32375.4
      22  23620
      23   9560.16
      24   7200.92
      25  20087.6
      26  33934.5
      27  37375.6
      28  38189.3
      29  34983.7
      30  24538.8
      31   8465.28
      32  20315.3
      33  30516.8
      34  35280.6
      35  38327.7
      36  39929.4
      37  33213.4
      38  15422.9
      39   3044.71
      40  24793
      41  31981.4
      42  35847.1
      43  39521.9
      44  32925.7
      45  17358.6
      46   5262.24
      47   1639.28
      48  23779.5
      49  30575.6
      50  34290.3
      51  29069.2
      52  15575.8
      53   5910.55
      54   2353.39
      55    947.833
      56  21334.8
      57  26937.3
      58  21101.4
      59  11557.2
      60   4789.48
      61   2298.36
      62   1143.13
      63    590.87
